exercise_name,parent,leaf_class,reason,score
py_point2,CheckingCondition,NestedIfChecking,No nested if statements.,0
py_point2,CheckingCondition,IfChecking,No if statements outside loops.,0
py_point2,CheckingCondition,IfElifChecking,No if-elif statements outside loops.,0
py_point2,CheckingCondition,BooleanEvaluating,No boolean expressions evaluated in conditions.,0
py_point2,CheckingInForLoop,IfElseCheckingInForLoop,No for loops or if-else inside for loops.,0
py_point2,CheckingInForLoop,IfElifCheckingInForLoop,No for loops or if-elif inside for loops.,0
py_point2,CheckingInForLoop,IfCheckingInForLoop,No for loops or if inside for loops.,0
py_point2,CheckingInForLoop,IfElifElseCheckingInForLoop,No for loops or if-elif-else inside for loops.,0
py_point2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,No while loops or if-elif-else inside while loops.,0
py_point2,CheckingInWhileLoop,IfCheckingInWhileLoop,No while loops or if inside while loops.,0
py_point2,CheckingInWhileLoop,IfElseCheckingInWhileLoop,No while loops or if-else inside while loops.,0
py_point2,CheckingInWhileLoop,IfElifCheckingInWhileLoop,No while loops or if-elif inside while loops.,0
py_point2,ManagingVariable,SwappingVariablesValue,No swapping of variables.,0
py_point2,ManagingVariable,AssigningVariable,Variables are assigned values in setter methods and when creating the object.,3
py_point2,ManagingVariable,UpdatingVariable,Variables are updated via setter methods.,4
py_point2,HandlingAdvancedDataStructure,BinaryTreeTask,No binary tree data structure used.,0
py_point2,HandlingAdvancedDataStructure,LinkedListTask,No linked list data structure used.,0
py_point2,HandlingAdvancedDataStructure,QueueTask,No queue data structure used.,0
py_point2,HandlingAdvancedDataStructure,StackTask,No stack data structure used.,0
py_point2,TwoDimensionalArrayTask,ReplacingElement2DArray,No 2D array manipulation.,0
py_point2,TwoDimensionalArrayTask,Indexing2DArray,No 2D array indexing.,0
py_point2,TwoDimensionalArrayTask,Create2DArray,No 2D array creation.,0
py_point2,HandlingObjectOrientedProgramming,CallingOOPMethod,Methods of the Point2 class are called on the object p2 (e.g., p2.set_x(), p2.get_x(), p2.distance_from_origin()).,5
py_point2,HandlingObjectOrientedProgramming,CreatingObject,An object p2 of class Point2 is created.,5
py_point2,HandlingObjectOrientedProgramming,DefiningClass,The class Point2 is defined with methods and private variables.,5
py_point2,HandlingObjectOrientedProgramming,DefiningOOPMethod,Multiple methods (setters, getters, distance_from_origin) are defined inside the class.,5
py_point2,HandlingFunction,CallingFunctionLibrary,Calls to built-in functions like print(), str(), and arithmetic operations are present.,5
py_point2,HandlingFunction,NestedFunctionCall,Nested calls like str(p2.get_x()) inside print() are used.,5
py_point2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,No user-defined functions calling other user-defined functions.,0
py_point2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,No user-defined functions defined that call other user-defined functions.,0
py_point2,HandlingRecursiveFunction,CallingRecursiveFunction,No recursive function calls.,0
py_point2,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursive function definitions.,0
py_point2,HandlingNestedFunction,CallingNestedFunction,No nested function calls.,0
py_point2,HandlingNestedFunction,DefiningNestedFunction,No nested function definitions.,0
py_point2,HandlingStandardFunction,CallingStandardFunction,Standard functions like print() and str() are called.,5
py_point2,HandlingStandardFunction,DefiningStandardFunction,The methods defined are standard functions (not recursive, not nested).,5
py_point2,NonNestedIteration,SingleForLoopIteration,No for loops present.,0
objects_classes_account,Python,Concatenation,The code uses string concatenation inside the print statements with the format method to combine strings and formatted numbers for output.,3
objects_classes_account,Python,Importing,No import statements are used in this code snippet.,0
objects_classes_account,Python,FindingLength,The code does not use the len() function or any length finding operation.,0
objects_classes_account,Python,Printing,The code uses print statements to output formatted strings showing account balances after transactions.,4
objects_classes_account,Python,CheckingForItem,There is no use of the 'in' keyword or membership checking in this code.,0
objects_classes_account,Python,HandlingInput,No input() or input handling is present in the code.,0
objects_classes_account,CheckingCondition,IfElseChecking,The code uses if statements to check conditions such as amount > 0 and fee >= 0 in methods like deposit and withdraw. These if statements are not inside loops.,4
objects_classes_account,CheckingCondition,AssertChecking,No assert statements are used.,0
objects_classes_account,CheckingCondition,IfElifElseChecking,No if-elif-else statements are used; only simple if statements are present.,0
objects_classes_account,CheckingCondition,NestedIfChecking,No nested if statements are present; all if statements are single-level.,0
objects_classes_account,CheckingCondition,IfChecking,The code uses simple if statements in deposit and withdraw methods to validate transaction parameters.,5
objects_classes_account,CheckingCondition,IfElifChecking,No if-elif statements are used.,0
objects_classes_account,CheckingCondition,BooleanEvaluating,Boolean expressions are evaluated in the if conditions to check validity of transactions.,4
objects_classes_account,CheckingInForLoop,IfElseCheckingInForLoop,No for loops or if-else inside for loops are present.,0
objects_classes_account,CheckingInForLoop,IfElifCheckingInForLoop,No for loops or if-elif inside for loops are present.,0
objects_classes_account,CheckingInForLoop,IfCheckingInForLoop,No for loops or if statements inside for loops are present.,0
objects_classes_account,CheckingInForLoop,IfElifElseCheckingInForLoop,No for loops or if-elif-else inside for loops are present.,0
objects_classes_account,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,No while loops or if-elif-else inside while loops are present.,0
objects_classes_account,CheckingInWhileLoop,IfCheckingInWhileLoop,No while loops or if statements inside while loops are present.,0
objects_classes_account,CheckingInWhileLoop,IfElseCheckingInWhileLoop,No while loops or if-else inside while loops are present.,0
objects_classes_account,CheckingInWhileLoop,IfElifCheckingInWhileLoop,No while loops or if-elif inside while loops are present.,0
objects_classes_account,ManagingVariable,SwappingVariablesValue,No variable swapping is performed.,0
objects_classes_account,ManagingVariable,AssigningVariable,Variables are assigned during initialization and when creating instances and updating balance.,4
objects_classes_account,ManagingVariable,UpdatingVariable,The balance variable is updated in deposit, withdraw, and add_interest methods.,5
objects_classes_account,HandlingAdvancedDataStructure,BinaryTreeTask,No advanced data structures like binary trees are used.,0
objects_classes_account,HandlingAdvancedDataStructure,LinkedListTask,No linked lists are used.,0
objects_classes_account,HandlingAdvancedDataStructure,QueueTask,No queues are used.,0
objects_classes_account,HandlingAdvancedDataStructure,StackTask,No stacks are used.,0
objects_classes_account,TwoDimensionalArrayTask,ReplacingElement2DArray,No 2D arrays are used.,0
objects_classes_account,TwoDimensionalArrayTask,Indexing2DArray,No 2D arrays are used.,0
objects_classes_account,TwoDimensionalArrayTask,Create2DArray,No 2D arrays are created.,0
objects_classes_account,HandlingObjectOrientedProgramming,CallingOOPMethod,The code calls methods on objects such as deposit(), withdraw(), add_interest(), get_name(), and get_balance().,5
objects_classes_account,HandlingObjectOrientedProgramming,CreatingObject,Instances of the Account1 class are created with parameters.,5
objects_classes_account,HandlingObjectOrientedProgramming,DefiningClass,The Account1 class is defined with attributes and methods.,5
objects_classes_account,HandlingObjectOrientedProgramming,DefiningOOPMethod,Multiple methods are defined inside the Account1 class including __init__, deposit, withdraw, add_interest, and getters.,5
objects_classes_account,HandlingFunction,CallingFunctionLibrary,The code calls built-in functions like print() and string format method, which are built-in library functions.,4
objects_classes_account,HandlingFunction,NestedFunctionCall,There is a nested function call in print statements: format() is called inside print(), which is a nested function call.,4
objects_classes_account,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,No user-defined functions calling other user-defined functions are present.,0
objects_classes_account,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,No user-defined functions calling other user-defined functions are defined.,0
objects_classes_account,HandlingRecursiveFunction,CallingRecursiveFunction,No recursion is used.,0
objects_classes_account,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursion is defined.,0
objects_classes_account,HandlingNestedFunction,CallingNestedFunction,No nested user-defined functions are called.,0
objects_classes_account,HandlingNestedFunction,DefiningNestedFunction,No nested user-defined functions are defined.,0
objects_classes_account,HandlingStandardFunction,CallingStandardFunction,Methods like deposit, withdraw, add_interest, and getters are called and they do not call other user-defined functions inside them, so they qualify as standard function calls.,4
objects_classes_account,HandlingStandardFunction,DefiningStandardFunction,The methods defined in the class do not call other user-defined functions and are not nested or recursive, so they qualify as standard function definitions.,5
objects_classes_account,NonNestedIteration,SingleForLoopIteration,No for loops are present.,0
py_account2,Python,Concatenation,The code does not perform string concatenation explicitly; it uses string formatting instead.,0
py_account2,Python,Importing,No import statements are used in the code snippet.,0
py_account2,Python,FindingLength,The code does not use the len() function or any length finding operation.,0
py_account2,Python,Printing,The code uses print statements to output the string representation of account objects.,4
py_account2,Python,CheckingForItem,There is no use of the 'in' construct to check for items.,0
py_account2,Python,HandlingInput,No input() or similar input handling is present.,0
py_account2,CheckingCondition,IfElseChecking,The code uses if statements to check conditions in deposit and withdraw methods but no else clause.,3
py_account2,CheckingCondition,AssertChecking,No assert statements are used.,0
py_account2,CheckingCondition,IfElifElseChecking,No if-elif-else statements are used.,0
py_account2,CheckingCondition,NestedIfChecking,No nested if statements are present.,0
py_account2,CheckingCondition,IfChecking,The code uses simple if statements to validate transaction amounts in deposit and withdraw methods.,4
py_account2,CheckingCondition,IfElifChecking,No if-elif statements are used.,0
py_account2,CheckingCondition,BooleanEvaluating,Boolean expressions are evaluated in if conditions to check validity of transactions.,4
py_account2,CheckingInForLoop,IfElseCheckingInForLoop,No for loops or if-else inside for loops.,0
py_account2,CheckingInForLoop,IfElifCheckingInForLoop,No for loops or if-elif inside for loops.,0
py_account2,CheckingInForLoop,IfCheckingInForLoop,No for loops or if inside for loops.,0
py_account2,CheckingInForLoop,IfElifElseCheckingInForLoop,No for loops or if-elif-else inside for loops.,0
py_account2,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,No while loops or if-elif-else inside while loops.,0
py_account2,CheckingInWhileLoop,IfCheckingInWhileLoop,No while loops or if inside while loops.,0
py_account2,CheckingInWhileLoop,IfElseCheckingInWhileLoop,No while loops or if-else inside while loops.,0
py_account2,CheckingInWhileLoop,IfElifCheckingInWhileLoop,No while loops or if-elif inside while loops.,0
py_account2,ManagingVariable,SwappingVariablesValue,No swapping of variable values occurs.,0
py_account2,ManagingVariable,AssigningVariable,Variables are assigned values during initialization and method operations.,4
py_account2,ManagingVariable,UpdatingVariable,The balance variable is updated in deposit, withdraw, and add_interest methods.,5
py_account2,HandlingAdvancedDataStructure,BinaryTreeTask,No binary tree data structures are used.,0
py_account2,HandlingAdvancedDataStructure,LinkedListTask,No linked list data structures are used.,0
py_account2,HandlingAdvancedDataStructure,QueueTask,No queue data structures are used.,0
py_account2,HandlingAdvancedDataStructure,StackTask,No stack data structures are used.,0
py_account2,TwoDimensionalArrayTask,ReplacingElement2DArray,No 2D arrays are used or modified.,0
py_account2,TwoDimensionalArrayTask,Indexing2DArray,No 2D array indexing occurs.,0
py_account2,TwoDimensionalArrayTask,Create2DArray,No 2D arrays are created.,0
py_account2,HandlingObjectOrientedProgramming,CallingOOPMethod,Methods of the Account2 class are called on instances (e.g., print(acct1) calls __str__), demonstrating calling OOP methods.,4
py_account2,HandlingObjectOrientedProgramming,CreatingObject,Instances of Account2 are created with parameters.,5
py_account2,HandlingObjectOrientedProgramming,DefiningClass,The Account2 class is defined with attributes and methods.,5
py_account2,HandlingObjectOrientedProgramming,DefiningOOPMethod,Multiple methods (__init__, __str__, deposit, withdraw, add_interest, getters) are defined within the class.,5
py_account2,HandlingFunction,CallingFunctionLibrary,The code calls built-in functions like print() and built-in string method format(), qualifying as calling function library.,5
py_account2,HandlingFunction,NestedFunctionCall,No nested function calls are present (no function call inside another function call argument).,0
py_account2,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,No user-defined functions call other user-defined functions.,0
py_account2,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,No functions defined that call other user-defined functions.,0
py_account2,HandlingRecursiveFunction,CallingRecursiveFunction,No recursive function calls.,0
py_account2,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursive functions defined.,0
py_account2,HandlingNestedFunction,CallingNestedFunction,No nested functions are called.,0
py_account2,HandlingNestedFunction,DefiningNestedFunction,No nested functions are defined.,0
py_account2,HandlingStandardFunction,CallingStandardFunction,The code calls standard functions like print and format which do not call user-defined functions.,5
py_account2,HandlingStandardFunction,DefiningStandardFunction,The methods defined do not call other user-defined functions and are not nested, qualifying as standard functions.,5
py_account2,NonNestedIteration,SingleForLoopIteration,No for loops are present.,0
py_char_dict,Python,Importing,No import statements are used in the code snippet.,0
py_char_dict,Python,Concatenation,No explicit string concatenation using + operator is present.,0
py_char_dict,Python,FindingLength,The code does not use len() function to find length of string or dictionary.,0
py_char_dict,Python,Printing,The code uses print statements to output the dictionary and messages.,5
py_char_dict,Python,CheckingForItem,The code uses 'if char in counts' to check if a key exists in the dictionary.,5
py_char_dict,Python,HandlingInput,The code uses input() to get a string from the user.,5
py_char_dict,CheckingCondition,IfElseChecking,The code uses an if-else statement outside any loop to check dictionary membership.,0 (The if-else is inside a for loop, so not outside any loop)
py_char_dict,CheckingCondition,AssertChecking,No assert statements are used.,0
py_char_dict,CheckingCondition,IfElifElseChecking,No if-elif-else statements outside loops.,0
py_char_dict,CheckingCondition,NestedIfChecking,No nested if statements.,0
py_char_dict,CheckingCondition,IfChecking,No if statements outside loops without else.,0
py_char_dict,CheckingCondition,IfElifChecking,No if-elif statements outside loops.,0
py_char_dict,CheckingCondition,BooleanEvaluating,Boolean expressions are evaluated in the if condition 'if char in counts'. This is a membership test returning boolean.,3
py_char_dict,CheckingInForLoop,IfElseCheckingInForLoop,The if-else statement is inside a for loop iterating over string characters.,5
py_char_dict,CheckingInForLoop,IfElifCheckingInForLoop,No if-elif statements inside for loop.,0
py_char_dict,CheckingInForLoop,IfCheckingInForLoop,No if statements without else inside for loop.,0
py_char_dict,CheckingInForLoop,IfElifElseCheckingInForLoop,No if-elif-else inside for loop.,0
py_char_dict,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,No while loops present.,0
py_char_dict,CheckingInWhileLoop,IfCheckingInWhileLoop,No while loops present.,0
py_char_dict,CheckingInWhileLoop,IfElseCheckingInWhileLoop,No while loops present.,0
py_char_dict,CheckingInWhileLoop,IfElifCheckingInWhileLoop,No while loops present.,0
py_char_dict,ManagingVariable,SwappingVariablesValue,No variable swapping occurs.,0
py_char_dict,ManagingVariable,AssigningVariable,Variables s and counts are assigned values.,4
py_char_dict,ManagingVariable,UpdatingVariable,The dictionary values are updated with counts[char] += 1.,5
py_char_dict,HandlingAdvancedDataStructure,BinaryTreeTask,No binary tree usage.,0
py_char_dict,HandlingAdvancedDataStructure,LinkedListTask,No linked list usage.,0
py_char_dict,HandlingAdvancedDataStructure,QueueTask,No queue usage.,0
py_char_dict,HandlingAdvancedDataStructure,StackTask,No stack usage.,0
py_char_dict,TwoDimensionalArrayTask,ReplacingElement2DArray,No 2D array usage.,0
py_char_dict,TwoDimensionalArrayTask,Indexing2DArray,No 2D array usage.,0
py_char_dict,TwoDimensionalArrayTask,Create2DArray,No 2D array creation.,0
py_char_dict,HandlingObjectOrientedProgramming,CallingOOPMethod,No explicit OOP method calls.,0
py_char_dict,HandlingObjectOrientedProgramming,CreatingObject,No object creation.,0
py_char_dict,HandlingObjectOrientedProgramming,DefiningClass,No class definitions.,0
py_char_dict,HandlingObjectOrientedProgramming,DefiningOOPMethod,No OOP methods defined.,0
py_char_dict,HandlingFunction,CallingFunctionLibrary,The code calls built-in functions input() and print(), and uses dictionary methods like counts[char] += 1 (dictionary access).,5
py_char_dict,HandlingFunction,NestedFunctionCall,No nested function calls like f(g(x)) are present.,0
py_char_dict,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,No function calls that call other functions.,0
py_char_dict,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,No such function definitions.,0
py_char_dict,HandlingRecursiveFunction,CallingRecursiveFunction,No recursion.,0
py_char_dict,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursion.,0
py_char_dict,HandlingNestedFunction,CallingNestedFunction,No nested functions.,0
py_char_dict,HandlingNestedFunction,DefiningNestedFunction,No nested functions.,0
py_char_dict,HandlingStandardFunction,CallingStandardFunction,The function create_dictionary calls built-in functions but no user-defined functions inside it.,5
py_char_dict,HandlingStandardFunction,DefiningStandardFunction,The function create_dictionary is defined and does not call other user-defined functions or itself.,5
py_char_dict,NonNestedIteration,SingleForLoopIteration,There is a single for loop iterating over the string characters with no nested loops.,5
py_first_char_words_dict,Python,Importing,No import statements are used in the code snippet.,0
py_first_char_words_dict,Python,Concatenation,No string concatenation operations are performed.,0
py_first_char_words_dict,Python,FindingLength,The code does not use the len() function anywhere.,0
py_first_char_words_dict,Python,Printing,The code uses print statements to output the dictionary entries.,4
py_first_char_words_dict,Python,CheckingForItem,The code uses the 'in' keyword to check if a character key exists in the dictionary and if a word is already in the list.,5
py_first_char_words_dict,Python,HandlingInput,The code uses input() to get a string from the user.,5
py_first_char_words_dict,CheckingCondition,IfElseChecking,The code uses an if-else statement outside any loop to check if the character key exists in the dictionary.,5
py_first_char_words_dict,CheckingCondition,AssertChecking,No assert statements are used.,0
py_first_char_words_dict,CheckingCondition,IfElifElseChecking,No if-elif-else statements are used.,0
py_first_char_words_dict,CheckingCondition,NestedIfChecking,There is a nested if inside the for loop (if word[0] in res_dict: then if word not in res_dict[word[0]]:), so nested if checking is present.,5
py_first_char_words_dict,CheckingCondition,IfChecking,There are multiple if statements but they are inside loops, so not standalone if outside loops.,0
py_first_char_words_dict,CheckingCondition,IfElifChecking,No if-elif statements are used.,0
py_first_char_words_dict,CheckingCondition,BooleanEvaluating,Boolean expressions are evaluated in the if conditions (e.g., word[0] in res_dict and word not in res_dict[word[0]]).,5
py_first_char_words_dict,CheckingInForLoop,IfElseCheckingInForLoop,The if-else statement is inside a for loop iterating over words.,5
py_first_char_words_dict,CheckingInForLoop,IfElifCheckingInForLoop,No if-elif statements inside the for loop.,0
py_first_char_words_dict,CheckingInForLoop,IfCheckingInForLoop,There are if statements inside the for loop.,5
py_first_char_words_dict,CheckingInForLoop,IfElifElseCheckingInForLoop,No if-elif-else inside the for loop.,0
py_first_char_words_dict,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,No while loops present.,0
py_first_char_words_dict,CheckingInWhileLoop,IfCheckingInWhileLoop,No while loops present.,0
py_first_char_words_dict,CheckingInWhileLoop,IfElseCheckingInWhileLoop,No while loops present.,0
py_first_char_words_dict,CheckingInWhileLoop,IfElifCheckingInWhileLoop,No while loops present.,0
py_first_char_words_dict,ManagingVariable,SwappingVariablesValue,No variable swapping occurs.,0
py_first_char_words_dict,ManagingVariable,AssigningVariable,Variables are assigned values (e.g., res_dict = {}, s = s.lower(), words = s.split(), res_dict[word[0]] = [word]).,5
py_first_char_words_dict,ManagingVariable,UpdatingVariable,Variables are updated (e.g., res_dict[word[0]].append(word)), but append is a method call, not direct variable update. The variable s is updated with s.lower().,4
py_first_char_words_dict,HandlingAdvancedDataStructure,BinaryTreeTask,No binary tree data structures are used.,0
py_first_char_words_dict,HandlingAdvancedDataStructure,LinkedListTask,No linked list data structures are used.,0
py_first_char_words_dict,HandlingAdvancedDataStructure,QueueTask,No queue data structures are used.,0
py_first_char_words_dict,HandlingAdvancedDataStructure,StackTask,No stack data structures are used.,0
py_first_char_words_dict,TwoDimensionalArrayTask,ReplacingElement2DArray,No 2D arrays are used.,0
py_first_char_words_dict,TwoDimensionalArrayTask,Indexing2DArray,No 2D arrays are used.,0
py_first_char_words_dict,TwoDimensionalArrayTask,Create2DArray,No 2D arrays are created.,0
py_first_char_words_dict,HandlingObjectOrientedProgramming,CallingOOPMethod,The code calls methods like lower(), split(), and append() which are object methods.,5
py_first_char_words_dict,HandlingObjectOrientedProgramming,CreatingObject,No explicit object creation via class instantiation.,0
py_first_char_words_dict,HandlingObjectOrientedProgramming,DefiningClass,No class definitions.,0
py_first_char_words_dict,HandlingObjectOrientedProgramming,DefiningOOPMethod,No class methods defined.,0
py_first_char_words_dict,HandlingFunction,CallingFunctionLibrary,The code calls built-in functions like input(), print(), lower(), split(), and append() method of list.,5
py_first_char_words_dict,HandlingFunction,NestedFunctionCall,No nested function calls like f(g(x)) are present.,0
py_first_char_words_dict,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,No user-defined functions calling other user-defined functions.,0
py_first_char_words_dict,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,No such function definitions.,0
py_first_char_words_dict,HandlingRecursiveFunction,CallingRecursiveFunction,No recursion.,0
py_first_char_words_dict,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursion.,0
py_first_char_words_dict,HandlingNestedFunction,CallingNestedFunction,No nested function calls.,0
py_first_char_words_dict,HandlingNestedFunction,DefiningNestedFunction,No nested function definitions.,0
py_first_char_words_dict,HandlingStandardFunction,CallingStandardFunction,The function create_dictionary is called once from the main code, and it calls built-in functions but no user-defined functions inside it.,5
py_first_char_words_dict,HandlingStandardFunction,DefiningStandardFunction,The function create_dictionary is defined and it does not call any other user-defined functions or itself.,5
py_first_char_words_dict,NonNestedIteration,SingleForLoopIteration,There is a single for loop iterating over words with no nested loops.,5
ae_adl_hello,Python,Printing,"The code snippet uses the print() function to output ""Hello world!"" to the console.",5
ae_adl_hello,Python,Importing,No import statements are present in the snippet.,0
ae_adl_hello,Python,Concatenation,No string concatenation is performed.,0
ae_adl_hello,Python,FindingLength,The len() function is not used.,0
ae_adl_hello,Python,CheckingForItem,No membership checks using 'in' are present.,0
ae_adl_hello,Python,HandlingInput,No input handling is done.,0
ae_adl_hello,CheckingCondition,IfElseChecking,No if-else statements are present.,0
ae_adl_hello,CheckingCondition,AssertChecking,No assert statements are present.,0
ae_adl_hello,CheckingCondition,IfElifElseChecking,No if-elif-else statements are present.,0
ae_adl_hello,CheckingCondition,NestedIfChecking,No nested if statements are present.,0
ae_adl_hello,CheckingCondition,IfChecking,No if statements are present.,0
ae_adl_hello,CheckingCondition,IfElifChecking,No if-elif statements are present.,0
ae_adl_hello,CheckingCondition,BooleanEvaluating,No boolean expressions are evaluated.,0
ae_adl_hello,CheckingInForLoop,IfElseCheckingInForLoop,No for loops or if-else inside for loops.,0
ae_adl_hello,CheckingInForLoop,IfElifCheckingInForLoop,No for loops or if-elif inside for loops.,0
ae_adl_hello,CheckingInForLoop,IfCheckingInForLoop,No for loops or if inside for loops.,0
ae_adl_hello,CheckingInForLoop,IfElifElseCheckingInForLoop,No for loops or if-elif-else inside for loops.,0
ae_adl_hello,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,No while loops or if-elif-else inside while loops.,0
ae_adl_hello,CheckingInWhileLoop,IfCheckingInWhileLoop,No while loops or if inside while loops.,0
ae_adl_hello,CheckingInWhileLoop,IfElseCheckingInWhileLoop,No while loops or if-else inside while loops.,0
ae_adl_hello,CheckingInWhileLoop,IfElifCheckingInWhileLoop,No while loops or if-elif inside while loops.,0
ae_adl_hello,ManagingVariable,SwappingVariablesValue,No variable swapping occurs.,0
ae_adl_hello,ManagingVariable,AssigningVariable,No variable assignments are present.,0
ae_adl_hello,ManagingVariable,UpdatingVariable,No variable updates are present.,0
ae_adl_hello,HandlingAdvancedDataStructure,BinaryTreeTask,No binary tree operations are present.,0
ae_adl_hello,HandlingAdvancedDataStructure,LinkedListTask,No linked list operations are present.,0
ae_adl_hello,HandlingAdvancedDataStructure,QueueTask,No queue operations are present.,0
ae_adl_hello,HandlingAdvancedDataStructure,StackTask,No stack operations are present.,0
ae_adl_hello,TwoDimensionalArrayTask,ReplacingElement2DArray,No 2D array element replacement.,0
ae_adl_hello,TwoDimensionalArrayTask,Indexing2DArray,No 2D array indexing.,0
ae_adl_hello,TwoDimensionalArrayTask,Create2DArray,No 2D array creation.,0
ae_adl_hello,HandlingObjectOrientedProgramming,CallingOOPMethod,No object-oriented method calls.,0
ae_adl_hello,HandlingObjectOrientedProgramming,CreatingObject,No object creation.,0
ae_adl_hello,HandlingObjectOrientedProgramming,DefiningClass,No class definitions.,0
ae_adl_hello,HandlingObjectOrientedProgramming,DefiningOOPMethod,No method definitions.,0
ae_adl_hello,HandlingFunction,CallingFunctionLibrary,The print() function is a built-in function call.,5
ae_adl_hello,HandlingFunction,NestedFunctionCall,No nested function calls are present.,0
ae_adl_hello,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,No function calls calling other functions.,0
ae_adl_hello,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,No such function definitions.,0
ae_adl_hello,HandlingRecursiveFunction,CallingRecursiveFunction,No recursive function calls.,0
ae_adl_hello,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursive function definitions.,0
ae_adl_hello,HandlingNestedFunction,CallingNestedFunction,No nested function calls.,0
ae_adl_hello,HandlingNestedFunction,DefiningNestedFunction,No nested function definitions.,0
ae_adl_hello,HandlingStandardFunction,CallingStandardFunction,print() is a standard built-in function call.,5
ae_adl_hello,HandlingStandardFunction,DefiningStandardFunction,No function definitions.,0
ae_adl_hello,NonNestedIteration,SingleForLoopIteration,No for loops are present.,0
ae_adl_variables,ManagingVariable,AssigningVariable,"The variable 'a' is assigned initial values multiple times (a=2, a=9). This is a clear example of assigning variables.",5
ae_adl_variables,ManagingVariable,UpdatingVariable,"The variable 'a' is updated with expressions like 'a = a + 3' and 'a = 1 + a', which are updates to an existing variable's value.",5
ae_adl_variables,Python,Printing,"The code uses print statements to output the value of 'a' with a message, demonstrating the use of printing.",5
ae_adl_variables,Python,Importing,"There is no import statement in the code snippet, so importing is not used.",0
ae_adl_variables,Python,Concatenation,"No string concatenation is performed; the print uses comma-separated arguments, not concatenation.",0
ae_adl_variables,Python,FindingLength,No use of len() or length finding in the code.,0
ae_adl_variables,Python,CheckingForItem,No 'in' keyword or item checking is present.,0
ae_adl_variables,Python,HandlingInput,No input() or input handling is present.,0
ae_adl_variables,CheckingCondition,IfElseChecking,No if-else statements are present.,0
ae_adl_variables,CheckingCondition,AssertChecking,No assert statements are present.,0
ae_adl_variables,CheckingCondition,IfElifElseChecking,No if-elif-else statements are present.,0
ae_adl_variables,CheckingCondition,NestedIfChecking,No nested if statements are present.,0
ae_adl_variables,CheckingCondition,IfChecking,No if statements are present.,0
ae_adl_variables,CheckingCondition,IfElifChecking,No if-elif statements are present.,0
ae_adl_variables,CheckingCondition,BooleanEvaluating,No boolean expressions or evaluations are present.,0
ae_adl_variables,CheckingInForLoop,IfElseCheckingInForLoop,No for loops or if-else inside for loops.,0
ae_adl_variables,CheckingInForLoop,IfElifCheckingInForLoop,No for loops or if-elif inside for loops.,0
ae_adl_variables,CheckingInForLoop,IfCheckingInForLoop,No for loops or if inside for loops.,0
ae_adl_variables,CheckingInForLoop,IfElifElseCheckingInForLoop,No for loops or if-elif-else inside for loops.,0
ae_adl_variables,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,No while loops or if-elif-else inside while loops.,0
ae_adl_variables,CheckingInWhileLoop,IfCheckingInWhileLoop,No while loops or if inside while loops.,0
ae_adl_variables,CheckingInWhileLoop,IfElseCheckingInWhileLoop,No while loops or if-else inside while loops.,0
ae_adl_variables,CheckingInWhileLoop,IfElifCheckingInWhileLoop,No while loops or if-elif inside while loops.,0
ae_adl_variables,ManagingVariable,SwappingVariablesValue,No swapping of variables is done.,0
ae_adl_variables,HandlingAdvancedDataStructure,BinaryTreeTask,No binary tree data structure usage.,0
ae_adl_variables,HandlingAdvancedDataStructure,LinkedListTask,No linked list data structure usage.,0
ae_adl_variables,HandlingAdvancedDataStructure,QueueTask,No queue data structure usage.,0
ae_adl_variables,HandlingAdvancedDataStructure,StackTask,No stack data structure usage.,0
ae_adl_variables,TwoDimensionalArrayTask,ReplacingElement2DArray,No 2D array or element replacement.,0
ae_adl_variables,TwoDimensionalArrayTask,Indexing2DArray,No 2D array indexing.,0
ae_adl_variables,TwoDimensionalArrayTask,Create2DArray,No 2D array creation.,0
ae_adl_variables,HandlingObjectOrientedProgramming,CallingOOPMethod,No object-oriented method calls.,0
ae_adl_variables,HandlingObjectOrientedProgramming,CreatingObject,No object creation.,0
